Number,Parents,bugpop,natpop,hatch date,eclosion date,death date,sex,cracked,lifespan,Dvpt.time,mathost
515,97,Leesburg,Leesburg,9-Jun,NA,14-Jun,NA,n,5,#VALUE!,C.corindum
516,97,Leesburg,Leesburg,9-Jun,NA,13-Jun,NA,n,4,#VALUE!,C.corindum
517,97,Leesburg,HomesteadGRT,9-Jun,8-Jul,,F,y,-40702,29,C.corindum
518,97,Leesburg,Key_Largo,9-Jun,NA,14-Jun,NA,n,5,#VALUE!,C.corindum
519,97,Leesburg,HomesteadBV,9-Jun,NA,13-Jun,NA,n,4,#VALUE!,C.corindum
520,97,Leesburg,HomesteadBV,9-Jun,6-Jul,,F,y,-40702,27,C.corindum
521,333,GainesvilleGRT,GainesvilleGRT,9-Jun,11-Jul,,F,n,-40702,32,K.elegans
522,333,GainesvilleGRT,HomesteadGRT,9-Jun,11-Jul,,F,n,-40702,32,K.elegans
523,333,GainesvilleGRT,Lake_Wales,9-Jun,8-Jul,,M,y,-40702,29,K.elegans
524,333,GainesvilleGRT,Key_Largo,10-Jun,11-Jul,,F,n,-40703,31,K.elegans
525,333,GainesvilleGRT,Plantation_Key,9-Jun,NA,13-Jun,NA,n,4,#VALUE!,K.elegans
526,333,GainesvilleGRT,Plantation_Key,9-Jun,16-Jul,,F,y,-40702,37,K.elegans
527,210,Ft.Myers,Leesburg,11-Jun,10-Jul,,M,n,-40704,29,K.elegans
528,210,Ft.Myers,Lake_Wales,11-Jun,13-Jul,,F,n,-40704,32,K.elegans
529,210,Ft.Myers,Leesburg,11-Jun,18-Jul,,F,y,-40704,37,K.elegans
530,210,Ft.Myers,Key_Largo,11-Jun,NA,16-Jun,NA,n,5,#VALUE!,K.elegans
531,210,Ft.Myers,Key_Largo,11-Jun,NA,15-Jun,NA,n,4,#VALUE!,K.elegans
532,210,Ft.Myers,Key_Largo,11-Jun,8-Jul,,F,y,-40704,27,K.elegans
533,34,HomesteadBV,GainesvilleGRT,12-Jun,13-Jul,,F,n,-40705,31,C.corindum
534,34,HomesteadBV,Lake_Wales,12-Jun,13-Jul,,M,n,-40705,31,C.corindum
535,34,HomesteadBV,GainesvilleGRT,12-Jun,16-Jul,,F,y,-40705,34,C.corindum
536,34,HomesteadBV,Key_Largo,12-Jun,NA,16-Jun,NA,n,4,#VALUE!,C.corindum
537,34,HomesteadBV,Key_Largo,12-Jun,NA,15-Jun,NA,n,3,#VALUE!,C.corindum
538,34,HomesteadBV,Key_Largo,12-Jun,6-Jul,,M,y,-40705,24,C.corindum
539,129,GainesvilleGRT,GainesvilleGRT,12-Jun,15-Jul,,F,n,-40705,33,C.corindum
540,129,GainesvilleGRT,GainesvilleGRT,12-Jun,11-Jul,,F,n,-40705,29,C.corindum
541,129,GainesvilleGRT,GainesvilleGRT,12-Jun,NA,19-Jun,NA,y,7,#VALUE!,C.corindum
542,129,GainesvilleGRT,Key_Largo,12-Jun,NA,16-Jun,NA,n,4,#VALUE!,C.corindum
543,129,GainesvilleGRT,Key_Largo,12-Jun,13-Jul,,F,n,-40705,31,C.corindum
544,129,GainesvilleGRT,HomesteadBV,12-Jun,9-Jul,,F,y,-40705,27,C.corindum
545,226,GainesvilleGRT,Leesburg,12-Jun,14-Jul,,M,n,-40705,32,K.elegans
546,226,GainesvilleGRT,Lake_Wales,12-Jun,13-Jul,,F,n,-40705,31,K.elegans
547,226,GainesvilleGRT,GainesvilleGRT,12-Jun,16-Jul,,F,y,-40705,34,K.elegans
548,226,GainesvilleGRT,Key_Largo,12-Jun,NA,17-Jun,NA,n,5,#VALUE!,K.elegans
549,226,GainesvilleGRT,Key_Largo,12-Jun,NA,16-Jun,NA,n,4,#VALUE!,K.elegans
550,226,GainesvilleGRT,Plantation_Key,12-Jun,9-Jul,,F,y,-40705,27,K.elegans
551,229,GainesvilleGRT,GainesvilleGRT,14-Jun,14-Jul,,M,n,-40707,30,K.elegans
552,229,GainesvilleGRT,Lake_Wales,14-Jun,9-Jul,,F,n,-40707,25,K.elegans
553,229,GainesvilleGRT,Leesburg,14-Jun,10-Jul,,F,y,-40707,26,K.elegans
554,229,GainesvilleGRT,HomesteadBV,14-Jun,NA,18-Jun,NA,n,4,#VALUE!,K.elegans
555,229,GainesvilleGRT,HomesteadBV,14-Jun,NA,18-Jun,NA,n,4,#VALUE!,K.elegans
556,229,GainesvilleGRT,Plantation_Key,14-Jun,10-Jul,,M,y,-40707,26,K.elegans
557,392,Leesburg,Lake_Wales,14-Jun,17-Jul,,F,n,-40707,33,K.elegans
558,392,Leesburg,Lake_Wales,15-Jun,17-Jul,,M,n,-40708,32,K.elegans
559,392,Leesburg,Lake_Wales,15-Jun,18-Jul,,F,y,-40708,33,K.elegans
560,392,Leesburg,Plantation_Key,14-Jun,NA,19-Jun,NA,n,5,#VALUE!,K.elegans
561,392,Leesburg,Plantation_Key,15-Jun,NA,4-Jul,NA,n,19,#VALUE!,K.elegans
562,392,Leesburg,Key_Largo,15-Jun,14-Jul,,M,y,-40708,29,K.elegans
563,52,Key_Largo,Leesburg,14-Jun,12-Jul,,M,n,-40707,28,C.corindum
564,52,Key_Largo,GainesvilleGRT,15-Jun,20-Jul,,M,n,-40708,35,C.corindum
565,52,Key_Largo,Lake_Wales,15-Jun,20-Jul,,M,y,-40708,35,C.corindum
566,52,Key_Largo,Key_Largo,15-Jun,NA,18-Jun,NA,n,3,#VALUE!,C.corindum
567,52,Key_Largo,Key_Largo,15-Jun,NA,20-Jun,NA,n,5,#VALUE!,C.corindum
568,52,Key_Largo,Key_Largo,15-Jun,10-Jul,,F,y,-40708,25,C.corindum
569,93,Leesburg,Lake_Wales,16-Jun,17-Jul,,F,n,-40709,31,C.corindum
570,93,Leesburg,Lake_Wales,16-Jun,17-Jul,,M,n,-40709,31,C.corindum
571,93,Leesburg,GainesvilleGRT,16-Jun,19-Jul,,M,y,-40709,33,C.corindum
572,93,Leesburg,Key_Largo,16-Jun,NA,20-Jun,NA,n,4,#VALUE!,C.corindum
573,93,Leesburg,HomesteadBV,16-Jun,NA,20-Jun,NA,n,4,#VALUE!,C.corindum
574,93,Leesburg,Key_Largo,16-Jun,20-Jul,,F,y,-40709,34,C.corindum
575,218,GainesvilleGRT,Lake_Wales,16-Jun,19-Jul,,M,n,-40709,33,K.elegans
576,218,GainesvilleGRT,Leesburg,16-Jun,18-Jul,,M,n,-40709,32,K.elegans
577,218,GainesvilleGRT,Leesburg,16-Jun,16-Jul,,F,y,-40709,30,K.elegans
578,218,GainesvilleGRT,Plantation_Key,16-Jun,NA,20-Jun,NA,n,4,#VALUE!,K.elegans
579,218,GainesvilleGRT,Key_Largo,16-Jun,NA,20-Jun,NA,n,4,#VALUE!,K.elegans
580,218,GainesvilleGRT,Key_Largo,16-Jun,14-Jul,,M,y,-40709,28,K.elegans
581,322,GainesvilleGRT,Leesburg,17-Jun,23-Jul,,M,n,-40710,36,K.elegans
582,322,GainesvilleGRT,HomesteadGRT,17-Jun,20-Jul,,F,n,-40710,33,K.elegans
583,322,GainesvilleGRT,GainesvilleGRT,18-Jun,23-Jul,,F,y,-40711,35,K.elegans
584,322,GainesvilleGRT,HomesteadBV,17-Jun,NA,21-Jun,NA,n,4,#VALUE!,K.elegans
585,322,GainesvilleGRT,Key_Largo,17-Jun,NA,20-Jun,NA,n,3,#VALUE!,K.elegans
586,322,GainesvilleGRT,Plantation_Key,17-Jun,NA,24-Jun,NA,y,7,#VALUE!,K.elegans
587,203,Plantation_Key,Lake_Wales,18-Jun,3-Aug,,M,n,-40711,46,C.corindum
588,203,Plantation_Key,Lake_Wales,18-Jun,25-Jul,,M,n,-40711,37,C.corindum
589,203,Plantation_Key,Leesburg,18-Jun,21-Jul,,M,y,-40711,33,C.corindum
590,203,Plantation_Key,HomesteadBV,18-Jun,NA,22-Jun,NA,n,4,#VALUE!,C.corindum
591,203,Plantation_Key,HomesteadBV,18-Jun,NA,23-Jun,NA,n,5,#VALUE!,C.corindum
592,203,Plantation_Key,Key_Largo,18-Jun,21-Jul,,F,y,-40711,33,C.corindum
593,343,HomesteadBV,Lake_Wales,18-Jun,18-Jul,,M,n,-40711,30,K.elegans
594,343,HomesteadBV,GainesvilleGRT,18-Jun,NA,22-Jun,NA,n,4,#VALUE!,K.elegans
595,343,HomesteadBV,Leesburg,18-Jun,18-Jul,,F,y,-40711,30,K.elegans
596,343,HomesteadBV,Key_Largo,18-Jun,NA,23-Jun,NA,n,5,#VALUE!,K.elegans
597,343,HomesteadBV,Key_Largo,18-Jun,NA,22-Jun,NA,n,4,#VALUE!,K.elegans
598,343,HomesteadBV,HomesteadBV,18-Jun,14-Jul,,M,y,-40711,26,K.elegans
599,473,Ft.Myers,HomesteadGRT,18-Jun,18-Jul,,M,n,-40711,30,K.elegans
600,473,Ft.Myers,Lake_Wales,18-Jun,NA,22-Jun,NA,n,4,#VALUE!,K.elegans
601,473,Ft.Myers,HomesteadGRT,18-Jun,18-Jul,,M,y,-40711,30,K.elegans
602,473,Ft.Myers,Key_Largo,18-Jun,NA,22-Jun,NA,n,4,#VALUE!,K.elegans
603,473,Ft.Myers,HomesteadBV,18-Jun,NA,22-Jun,NA,n,4,#VALUE!,K.elegans
604,473,Ft.Myers,HomesteadBV,18-Jun,2-Aug,,F,y,-40711,45,K.elegans
605,222,GainesvilleGRT,GainesvilleGRT,20-Jun,19-Jul,,M,n,-40713,29,K.elegans
606,222,GainesvilleGRT,Leesburg,20-Jun,18-Jul,,F,n,-40713,28,K.elegans
607,222,GainesvilleGRT,GainesvilleGRT,20-Jun,16-Jul,,M,y,-40713,26,K.elegans
608,222,GainesvilleGRT,HomesteadBV,19-Jun,NA,23-Jun,NA,n,4,#VALUE!,K.elegans
609,222,GainesvilleGRT,Key_Largo,20-Jun,NA,24-Jun,NA,n,4,#VALUE!,K.elegans
610,222,GainesvilleGRT,Key_Largo,21-Jun,20-Jul,,M,y,-40714,29,K.elegans
611,325,GainesvilleGRT,HomesteadGRT,19-Jun,22-Jul,,M,n,-40712,33,K.elegans
612,325,GainesvilleGRT,GainesvilleGRT,19-Jun,18-Jul,,M,n,-40712,29,K.elegans
613,325,GainesvilleGRT,Lake_Wales,19-Jun,21-Jul,,M,y,-40712,32,K.elegans
614,325,GainesvilleGRT,HomesteadBV,19-Jun,NA,24-Jun,NA,n,5,#VALUE!,K.elegans
615,325,GainesvilleGRT,Plantation_Key,19-Jun,NA,23-Jun,NA,n,4,#VALUE!,K.elegans
616,325,GainesvilleGRT,Key_Largo,19-Jun,15-Jul,,M,y,-40712,26,K.elegans
617,336,GainesvilleGRT,Lake_Wales,19-Jun,28-Jul,,F,n,-40712,39,K.elegans
618,336,GainesvilleGRT,Lake_Wales,19-Jun,22-Jul,,F,n,-40712,33,K.elegans
619,336,GainesvilleGRT,HomesteadGRT,19-Jun,20-Jul,,F,y,-40712,31,K.elegans
620,336,GainesvilleGRT,Plantation_Key,19-Jun,17-Jul,,F,n,-40712,28,K.elegans
621,336,GainesvilleGRT,Key_Largo,19-Jun,NA,23-Jun,NA,n,4,#VALUE!,K.elegans
622,336,GainesvilleGRT,Plantation_Key,19-Jun,18-Jul,,M,y,-40712,29,K.elegans
623,337,GainesvilleGRT,Lake_Wales,19-Jun,20-Jul,,M,n,-40712,31,K.elegans
624,337,GainesvilleGRT,Leesburg,19-Jun,16-Jul,,F,n,-40712,27,K.elegans
625,337,GainesvilleGRT,Lake_Wales,19-Jun,16-Jul,,F,y,-40712,27,K.elegans
626,337,GainesvilleGRT,HomesteadBV,19-Jun,NA,24-Jun,NA,n,5,#VALUE!,K.elegans
627,337,GainesvilleGRT,Key_Largo,19-Jun,NA,1-Jul,NA,n,12,#VALUE!,K.elegans
628,337,GainesvilleGRT,Plantation_Key,20-Jun,18-Jul,,M,y,-40713,28,K.elegans
629,212,Ft.Myers,Lake_Wales,19-Jun,22-Jul,,F,n,-40712,33,K.elegans
630,212,Ft.Myers,Leesburg,19-Jun,20-Jul,,M,n,-40712,31,K.elegans
631,212,Ft.Myers,Lake_Wales,19-Jun,21-Jul,,M,y,-40712,32,K.elegans
632,212,Ft.Myers,HomesteadBV,19-Jun,NA,23-Jun,NA,n,4,#VALUE!,K.elegans
633,212,Ft.Myers,Key_Largo,19-Jun,NA,24-Jun,NA,n,5,#VALUE!,K.elegans
634,212,Ft.Myers,Key_Largo,19-Jun,16-Jul,,F,y,-40712,27,K.elegans
635,421,GainesvilleBV,HomesteadGRT,19-Jun,NA,21-Jun,NA,n,2,#VALUE!,K.elegans
636,421,GainesvilleBV,Lake_Wales,19-Jun,22-Jul,,M,n,-40712,33,K.elegans
637,421,GainesvilleBV,Lake_Wales,19-Jun,23-Jul,,F,y,-40712,34,K.elegans
638,421,GainesvilleBV,Key_Largo,19-Jun,NA,23-Jun,NA,n,4,#VALUE!,K.elegans
639,421,GainesvilleBV,HomesteadBV,19-Jun,NA,24-Jun,NA,n,5,#VALUE!,K.elegans
640,421,GainesvilleBV,HomesteadBV,19-Jun,20-Jul,,M,y,-40712,31,K.elegans
641,428,GainesvilleBV,Leesburg,19-Jun,15-Jul,,M,n,-40712,26,K.elegans
642,428,GainesvilleBV,Lake_Wales,19-Jun,16-Jul,,M,n,-40712,27,K.elegans
643,428,GainesvilleBV,HomesteadGRT,19-Jun,16-Jul,,M,y,-40712,27,K.elegans
644,428,GainesvilleBV,HomesteadBV,19-Jun,NA,23-Jun,NA,n,4,#VALUE!,K.elegans
645,428,GainesvilleBV,Key_Largo,19-Jun,NA,21-Jun,NA,n,2,#VALUE!,K.elegans
646,428,GainesvilleBV,Key_Largo,19-Jun,16-Jul,,F,y,-40712,27,K.elegans
647,436,GainesvilleBV,GainesvilleGRT,20-Jun,17-Jul,,F,n,-40713,27,K.elegans
648,436,GainesvilleBV,Lake_Wales,20-Jun,19-Jul,,F,n,-40713,29,K.elegans
649,436,GainesvilleBV,Leesburg,20-Jun,21-Jul,,M,y,-40713,31,K.elegans
650,436,GainesvilleBV,HomesteadBV,20-Jun,NA,23-Jun,NA,n,3,#VALUE!,K.elegans
651,436,GainesvilleBV,Plantation_Key,20-Jun,NA,23-Jun,NA,n,3,#VALUE!,K.elegans
652,436,GainesvilleBV,Key_Largo,19-Jun,14-Jul,,M,y,-40712,25,K.elegans
653,235,GainesvilleGRT,Lake_Wales,20-Jun,NA,25-Jun,NA,n,5,#VALUE!,K.elegans
654,235,GainesvilleGRT,GainesvilleGRT,20-Jun,18-Jul,,F,n,-40713,28,K.elegans
655,235,GainesvilleGRT,GainesvilleGRT,21-Jun,21-Jul,,F,y,-40714,30,K.elegans
656,235,GainesvilleGRT,Key_Largo,21-Jun,NA,25-Jun,NA,n,4,#VALUE!,K.elegans
657,235,GainesvilleGRT,HomesteadBV,21-Jun,NA,26-Jun,NA,n,5,#VALUE!,K.elegans
658,235,GainesvilleGRT,Plantation_Key,21-Jun,17-Jul,,F,y,-40714,26,K.elegans
659,385,Lake_Wales,GainesvilleGRT,20-Jun,23-Jul,,M,n,-40713,33,K.elegans
660,385,Lake_Wales,GainesvilleGRT,20-Jun,NA,25-Jun,NA,n,5,#VALUE!,K.elegans
661,385,Lake_Wales,Lake_Wales,20-Jun,22-Jul,,F,y,-40713,32,K.elegans
662,385,Lake_Wales,Key_Largo,20-Jun,NA,27-Jun,NA,n,7,#VALUE!,K.elegans
663,385,Lake_Wales,HomesteadBV,20-Jun,NA,25-Jun,NA,n,5,#VALUE!,K.elegans
664,385,Lake_Wales,Plantation_Key,20-Jun,NA,6-Sep,NA,y,78,#VALUE!,K.elegans
665,238,HomesteadBV,GainesvilleGRT,20-Jun,26-Jul,,M,n,-40713,36,K.elegans
666,238,HomesteadBV,GainesvilleGRT,21-Jun,24-Jul,,M,n,-40714,33,K.elegans
667,238,HomesteadBV,Leesburg,22-Jun,24-Jul,,F,y,-40715,32,K.elegans
668,238,HomesteadBV,Key_Largo,22-Jun,NA,1-Jul,NA,n,9,#VALUE!,K.elegans
669,238,HomesteadBV,HomesteadBV,23-Jun,NA,27-Jun,NA,n,4,#VALUE!,K.elegans
670,238,HomesteadBV,HomesteadBV,23-Jun,30-Jul,,M,y,-40716,37,K.elegans
671,292,Leesburg,Leesburg,20-Jun,26-Jul,,F,n,-40713,36,K.elegans
672,292,Leesburg,HomesteadGRT,20-Jun,26-Jul,,F,n,-40713,36,K.elegans
673,292,Leesburg,Leesburg,20-Jun,25-Jul,,F,y,-40713,35,K.elegans
674,292,Leesburg,Key_Largo,21-Jun,NA,25-Jun,NA,n,4,#VALUE!,K.elegans
675,292,Leesburg,Key_Largo,21-Jun,24-Jul,,M,n,-40714,33,K.elegans
676,292,Leesburg,Key_Largo,21-Jun,20-Jul,,M,y,-40714,29,K.elegans
677,446,GainesvilleBV,Lake_Wales,21-Jun,23-Jul,,M,n,-40714,32,K.elegans
678,446,GainesvilleBV,GainesvilleGRT,21-Jun,22-Jul,,M,n,-40714,31,K.elegans
679,446,GainesvilleBV,GainesvilleGRT,21-Jun,22-Jul,,F,y,-40714,31,K.elegans
680,446,GainesvilleBV,Plantation_Key,21-Jun,NA,25-Jun,NA,n,4,#VALUE!,K.elegans
681,446,GainesvilleBV,HomesteadBV,21-Jun,NA,26-Jun,NA,n,5,#VALUE!,K.elegans
682,446,GainesvilleBV,Key_Largo,21-Jun,17-Jul,,F,y,-40714,26,K.elegans
683,298,Leesburg,Leesburg,21-Jun,22-Jul,,M,n,-40714,31,K.elegans
684,298,Leesburg,GainesvilleGRT,21-Jun,20-Jul,,M,n,-40714,29,K.elegans
685,298,Leesburg,HomesteadGRT,22-Jun,21-Jul,,M,y,-40715,29,K.elegans
686,298,Leesburg,Plantation_Key,22-Jun,NA,25-Jun,NA,n,3,#VALUE!,K.elegans
687,298,Leesburg,Key_Largo,22-Jun,29-Jul,,F,n,-40715,37,K.elegans
688,298,Leesburg,Key_Largo,22-Jun,19-Jul,,F,y,-40715,27,K.elegans
689,470,Ft.Myers,Lake_Wales,22-Jun,22-Jul,,M,n,-40715,30,K.elegans
690,470,Ft.Myers,Leesburg,22-Jun,18-Jul,,M,n,-40715,26,K.elegans
691,470,Ft.Myers,Leesburg,22-Jun,20-Jul,,F,y,-40715,28,K.elegans
692,470,Ft.Myers,Key_Largo,22-Jun,NA,28-Jun,NA,n,6,#VALUE!,K.elegans
693,470,Ft.Myers,Key_Largo,22-Jun,NA,26-Jun,NA,n,4,#VALUE!,K.elegans
694,470,Ft.Myers,Key_Largo,22-Jun,19-Jul,,F,y,-40715,27,K.elegans
695,10,Ft.Myers,Leesburg,22-Jun,27-Jul,,F,n,-40715,35,C.corindum
696,10,Ft.Myers,HomesteadGRT,22-Jun,25-Jul,,F,n,-40715,33,C.corindum
697,10,Ft.Myers,GainesvilleGRT,22-Jun,27-Jul,,M,y,-40715,35,C.corindum
698,10,Ft.Myers,HomesteadBV,22-Jun,NA,28-Jun,NA,n,6,#VALUE!,C.corindum
699,10,Ft.Myers,HomesteadBV,22-Jun,NA,28-Jun,NA,n,6,#VALUE!,C.corindum
